,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
7/26/2021 16:30,74.42818792,-4183.851711,4,580.0666667,84.68666667,7/26/2021 16:30,-0.923879533,-0.382683432,25
7/26/2021 16:45,74.52885617,-4283.729195,3,539.6666667,84.66,7/26/2021 16:45,-0.946930129,-0.321439465,25
7/26/2021 17:00,74.66366008,-4344.145725,4,500.6666667,84.80666667,7/26/2021 17:00,-0.965925826,-0.258819045,25
7/26/2021 17:15,74.81916633,-4432.805935,2,459.8,84.96,7/26/2021 17:15,-0.98078528,-0.195090322,25
7/26/2021 17:30,74.90240325,-4488.11154,3,421.6666667,84.52,7/26/2021 17:30,-0.991444861,-0.130526192,25
7/26/2021 17:45,74.8762165,-4523.353829,2,367.4666667,84.71333333,7/26/2021 17:45,-0.997858923,-0.065403129,25
7/26/2021 18:00,74.9551915,-4678.028391,2,323.5333333,84.72666667,7/26/2021 18:00,-1,-1.84E-16,25
7/26/2021 18:15,74.93109433,-4911.54286,2,273.1333333,84.22,7/26/2021 18:15,-0.997858923,0.065403129,25
7/26/2021 18:30,75.01317742,-5002.871003,2,230.8666667,83.83333333,7/26/2021 18:30,-0.991444861,0.130526192,25
7/26/2021 18:45,74.7649125,-5009.493325,1,185.1333333,83.56666667,7/26/2021 18:45,-0.98078528,0.195090322,25
7/26/2021 19:00,74.620039,-4991.507138,1,143.3333333,83.40666667,7/26/2021 19:00,-0.965925826,0.258819045,25
7/26/2021 19:15,74.49972117,-4957.946666,1,103.1333333,83.04666667,7/26/2021 19:15,-0.946930129,0.321439465,25
7/26/2021 19:30,74.284121,-4902.166136,1,71.06666667,82.94,7/26/2021 19:30,-0.923879533,0.382683432,25
7/26/2021 19:45,74.05803333,-4883.498671,1,40.4,82.42,7/26/2021 19:45,-0.896872742,0.44228869,25
7/26/2021 20:00,73.79652075,-4569.807451,3,21.4,82.01333333,7/26/2021 20:00,-0.866025404,0.5,25
7/26/2021 20:15,73.69614867,-3945.235578,2,8.133333333,81.43333333,7/26/2021 20:15,-0.831469612,0.555570233,25
7/26/2021 20:30,73.72034167,-3576.618874,1,0.333333333,80.86,7/26/2021 20:30,-0.79335334,0.608761429,25
7/26/2021 20:45,73.74774758,-3110.822989,1,0,78.46,7/26/2021 20:45,-0.751839807,0.659345815,25
7/26/2021 21:00,73.77871958,-2938.800079,1,0,77.49333333,7/26/2021 21:00,-0.707106781,0.707106781,25
7/26/2021 21:15,73.84900917,-2835.113081,1,0,77.12,7/26/2021 21:15,-0.659345815,0.751839807,25
7/26/2021 21:30,73.89031633,-2738.854804,1,0,76.54,7/26/2021 21:30,-0.608761429,0.79335334,25
7/26/2021 21:45,73.87729917,-2714.85529,1,0,75.68666667,7/26/2021 21:45,-0.555570233,0.831469612,25
7/26/2021 22:00,73.84866625,-2731.884713,1,0,75.28666667,7/26/2021 22:00,-0.5,0.866025404,25
7/26/2021 22:15,73.80325108,-2726.155334,1,0,74.52,7/26/2021 22:15,-0.44228869,0.896872742,25
7/26/2021 22:30,73.73010975,-2716.239939,1,0,73.34,7/26/2021 22:30,-0.382683432,0.923879533,25
7/26/2021 22:45,73.67087583,-2703.475332,1,0,72.35333333,7/26/2021 22:45,-0.321439465,0.946930129,25
7/26/2021 23:00,73.62340508,-2707.342562,1,0,72.32,7/26/2021 23:00,-0.258819045,0.965925826,25
7/26/2021 23:15,73.56879417,-2693.314869,1,0,72.5,7/26/2021 23:15,-0.195090322,0.98078528,25
7/26/2021 23:30,73.54246392,-2691.202302,1,0,72.65333333,7/26/2021 23:30,-0.130526192,0.991444861,25
7/26/2021 23:45,73.445122,-2694.111834,0,0,72.38666667,7/26/2021 23:45,-0.065403129,0.997858923,25
7/27/2021 0:00,73.19814267,-2712.195077,0,0,72.19333333,7/27/2021 0:00,0,1,25
7/27/2021 0:15,72.97246083,-2734.671016,0,0,71.86,7/27/2021 0:15,0.065403129,0.997858923,25
7/27/2021 0:30,72.77070083,-2744.767888,0,0,71.44,7/27/2021 0:30,0.130526192,0.991444861,25
7/27/2021 0:45,72.553039,-2764.946302,0,0,71.3,7/27/2021 0:45,0.195090322,0.98078528,25
7/27/2021 1:00,72.33494825,-2779.798185,0,0,71.2,7/27/2021 1:00,0.258819045,0.965925826,25
7/27/2021 1:15,72.14855033,-2788.213636,0,0,70.86,7/27/2021 1:15,0.321439465,0.946930129,25
7/27/2021 1:30,71.95318033,-2793.303696,0,0,70.23333333,7/27/2021 1:30,0.382683432,0.923879533,25
7/27/2021 1:45,71.82348492,-2802.13669,0,0,68.94,7/27/2021 1:45,0.44228869,0.896872742,25
7/27/2021 2:00,71.66236492,-2819.604621,0,0,68.22,7/27/2021 2:00,0.5,0.866025404,25
7/27/2021 2:15,71.52124867,-2830.692691,0,0,67.84,7/27/2021 2:15,0.555570233,0.831469612,25
7/27/2021 2:30,71.36338925,-2835.648366,0,0,67.67333333,7/27/2021 2:30,0.608761429,0.79335334,25
7/27/2021 2:45,71.22916083,-2834.223207,0,0,67.75333333,7/27/2021 2:45,0.659345815,0.751839807,25
7/27/2021 3:00,71.12176883,-2836.78178,0,0,68.22,7/27/2021 3:00,0.707106781,0.707106781,25
7/27/2021 3:15,71.03493467,-2841.062497,0,0,68.58666667,7/27/2021 3:15,0.751839807,0.659345815,25
7/27/2021 3:30,70.93032117,-2840.075619,0,0,68.85333333,7/27/2021 3:30,0.79335334,0.608761429,25
7/27/2021 3:45,70.844569,-2835.339338,0,0,69.08666667,7/27/2021 3:45,0.831469612,0.555570233,25
7/27/2021 4:00,70.75791467,-2847.764917,0,0,69.18,7/27/2021 4:00,0.866025404,0.5,25
7/27/2021 4:15,70.64921917,-2856.719731,0,0,69.21333333,7/27/2021 4:15,0.896872742,0.44228869,25
7/27/2021 4:30,70.59513383,-2865.477512,0,0,69.20666667,7/27/2021 4:30,0.923879533,0.382683432,25
7/27/2021 4:45,70.52293625,-2861.364808,0,0,68.98,7/27/2021 4:45,0.946930129,0.321439465,25
7/27/2021 5:00,70.43849292,-2870.92353,0,0,68.82,7/27/2021 5:00,0.965925826,0.258819045,25
7/27/2021 5:15,70.35890908,-2867.988678,0,0,68.86666667,7/27/2021 5:15,0.98078528,0.195090322,25
7/27/2021 5:30,70.29783042,-2871.926608,0,0,68.95333333,7/27/2021 5:30,0.991444861,0.130526192,25
7/27/2021 5:45,70.2194155,-2876.543855,0,2.066666667,69.08,7/27/2021 5:45,0.997858923,0.065403129,25
7/27/2021 6:00,70.18098767,-2879.925288,0,11.93333333,69.2,7/27/2021 6:00,1,6.12E-17,25
7/27/2021 6:15,70.15393242,-2889.535873,1,22.66666667,69.19333333,7/27/2021 6:15,0.997858923,-0.065403129,25
7/27/2021 6:30,70.13365283,-2883.599024,0,36.73333333,69.22666667,7/27/2021 6:30,0.991444861,-0.130526192,25
7/27/2021 6:45,70.08092958,-2873.744512,0,63.66666667,69.22,7/27/2021 6:45,0.98078528,-0.195090322,25
7/27/2021 7:00,70.02974983,-2875.534021,0,91.6,69.25333333,7/27/2021 7:00,0.965925826,-0.258819045,25
7/27/2021 7:15,70.03357417,-2866.61616,0,107.2,69.58,7/27/2021 7:15,0.946930129,-0.321439465,25
7/27/2021 7:30,70.02852392,-2878.112019,0,159,70.02,7/27/2021 7:30,0.923879533,-0.382683432,25
7/27/2021 7:45,70.02475983,-2879.717864,0,203.9333333,70.86,7/27/2021 7:45,0.896872742,-0.44228869,25
7/27/2021 8:00,70.05256017,-2881.11163,0,243.4666667,71.48,7/27/2021 8:00,0.866025404,-0.5,25
7/27/2021 8:15,70.0614975,-2880.602044,0,293.9333333,72.32,7/27/2021 8:15,0.831469612,-0.555570233,25
7/27/2021 8:30,70.09461075,-2848.567253,0,333,72.94666667,7/27/2021 8:30,0.79335334,-0.608761429,25
7/27/2021 8:45,70.19061675,-2831.235758,2,380.7333333,73.84666667,7/27/2021 8:45,0.751839807,-0.659345815,25
7/27/2021 9:00,70.41758408,-2815.594188,2,423.5333333,75.38,7/27/2021 9:00,0.707106781,-0.707106781,25
7/27/2021 9:15,70.6621075,-2787.001768,2,463.2666667,75.93333333,7/27/2021 9:15,0.659345815,-0.751839807,25
7/27/2021 9:30,70.90626208,-2764.8701,1,486.2,77.58666667,7/27/2021 9:30,0.608761429,-0.79335334,25
7/27/2021 9:45,71.09269658,-2740.698963,2,532.5333333,77.48666667,7/27/2021 9:45,0.555570233,-0.831469612,25
7/27/2021 10:00,71.35178575,-2729.048856,3,562.5333333,79.81333333,7/27/2021 10:00,0.5,-0.866025404,25
7/27/2021 10:15,71.62900708,-2731.488623,2,603.1333333,80.56666667,7/27/2021 10:15,0.44228869,-0.896872742,25
7/27/2021 10:30,71.76123692,-2722.118867,2,629.7333333,81.1,7/27/2021 10:30,0.382683432,-0.923879533,25
7/27/2021 10:45,71.95815233,-2730.298143,5,661,80.81333333,7/27/2021 10:45,0.321439465,-0.946930129,25
7/27/2021 11:00,72.33187633,-2707.367713,3,693.8666667,81.91333333,7/27/2021 11:00,0.258819045,-0.965925826,25
7/27/2021 11:15,72.49672517,-2703.049402,2,717.1333333,82.69333333,7/27/2021 11:15,0.195090322,-0.98078528,25
7/27/2021 11:30,72.69810533,-2674.647398,3,741.3333333,82.98666667,7/27/2021 11:30,0.130526192,-0.991444861,25
7/27/2021 11:45,72.83092375,-2632.79732,2,805.4,83.34666667,7/27/2021 11:45,0.065403129,-0.997858923,25
7/27/2021 12:00,72.98559642,-2601.04398,2,846.2,84.14,7/27/2021 12:00,1.22E-16,-1,25
7/27/2021 12:15,73.19318542,-2596.442165,3,659.0666667,84.74,7/27/2021 12:15,-0.065403129,-0.997858923,25
7/27/2021 12:30,73.28665392,-2591.555661,3,309.6,84.31333333,7/27/2021 12:30,-0.130526192,-0.991444861,25
7/27/2021 12:45,73.40590325,-2591.667098,4,97.2,83.2,7/27/2021 12:45,-0.195090322,-0.98078528,25
7/27/2021 13:00,73.53293883,-2582.968638,4,21.4,78.95333333,7/27/2021 13:00,-0.258819045,-0.965925826,25
7/27/2021 13:15,73.55950167,-2582.70039,3,74.06666667,72.32666667,7/27/2021 13:15,-0.321439465,-0.946930129,25
7/27/2021 13:30,73.59374842,-2587.433378,4,206.6,71,7/27/2021 13:30,-0.382683432,-0.923879533,25
7/27/2021 13:45,73.81651375,-2566.939327,4,397.4666667,71.48666667,7/27/2021 13:45,-0.44228869,-0.896872742,25
7/27/2021 14:00,73.8914425,-2637.640205,5,55.73333333,72.03333333,7/27/2021 14:00,-0.5,-0.866025404,25
7/27/2021 14:15,73.851287,-2711.718794,5,25.66666667,70.51333333,7/27/2021 14:15,-0.555570233,-0.831469612,25
7/27/2021 14:30,73.800717,-2740.552545,5,108.7333333,69.06666667,7/27/2021 14:30,-0.608761429,-0.79335334,25
7/27/2021 14:45,73.84159333,-2760.825727,4,412.0666667,69.44,7/27/2021 14:45,-0.659345815,-0.751839807,25
7/27/2021 15:00,73.90681183,-2806.708958,5,438,70.78,7/27/2021 15:00,-0.707106781,-0.707106781,25
7/27/2021 15:15,73.97146617,-2879.835613,6,359.6,71.94666667,7/27/2021 15:15,-0.751839807,-0.659345815,25
7/27/2021 15:30,74.04933167,-3035.333642,5,310.1333333,72.72666667,7/27/2021 15:30,-0.79335334,-0.608761429,25
7/27/2021 15:45,74.0467605,-3355.754995,3,504.6,72.94666667,7/27/2021 15:45,-0.831469612,-0.555570233,25
7/27/2021 16:00,73.97853408,-3590.2744,5,497.4,74.43333333,7/27/2021 16:00,-0.866025404,-0.5,25
7/27/2021 16:15,74.08158658,-3627.088301,2,509.8666667,74.78,7/27/2021 16:15,-0.896872742,-0.44228869,25
7/27/2021 16:30,73.91264908,-3569.43867,2,280.6,75.16,7/27/2021 16:30,-0.923879533,-0.382683432,25
7/27/2021 16:45,73.82499958,-3517.581411,2,196.4,74.86,7/27/2021 16:45,-0.946930129,-0.321439465,25
7/27/2021 17:00,73.72601742,-3467.994483,1,145.4666667,74.78,7/27/2021 17:00,-0.965925826,-0.258819045,25
7/27/2021 17:15,73.596833,-3177.563585,2,94.73333333,74.54666667,7/27/2021 17:15,-0.98078528,-0.195090322,25
7/27/2021 17:30,73.69927875,-3007.797033,2,153.6666667,74.36666667,7/27/2021 17:30,-0.991444861,-0.130526192,25
7/27/2021 17:45,73.71095325,-2930.666766,1,51.2,73.80666667,7/27/2021 17:45,-0.997858923,-0.065403129,25
