,temp_zone_0,phvac_0,occ_0,solar,temp_outdoor,Time,day_sin,day_cos,setpt_0
2021-08-01 01:30:00,70.46043717,-2134.269603,0,0.0,61.82,8/1/2021 1:30,0.382683432,0.923879533,25
2021-08-01 01:45:00,70.39727742,-2140.292952,0,0.0,61.6,8/1/2021 1:45,0.44228869,0.896872742,25
2021-08-01 02:00:00,70.32924042,-2117.882041,0,0.0,61.49333333,8/1/2021 2:00,0.5,0.866025404,25
2021-08-01 02:15:00,70.30391767,-2044.438588,0,0.0,61.35333333,8/1/2021 2:15,0.555570233,0.831469612,25
2021-08-01 02:30:00,70.28955167,-2007.834849,0,0.0,61.06,8/1/2021 2:30,0.608761429,0.79335334,25
2021-08-01 02:45:00,70.26123808,-2004.093669,0,0.0,61.04,8/1/2021 2:45,0.659345815,0.751839807,25
2021-08-01 03:00:00,70.25458425,-2004.486299,0,0.0,60.98,8/1/2021 3:00,0.707106781,0.707106781,25
2021-08-01 03:15:00,70.21179092,-1983.198476,0,0.0,60.92666667,8/1/2021 3:15,0.751839807,0.659345815,25
2021-08-01 03:30:00,70.19404133,-1976.168266,0,0.0,61.02666667,8/1/2021 3:30,0.79335334,0.608761429,25
2021-08-01 03:45:00,70.19335,-1986.038701,0,0.0,60.58,8/1/2021 3:45,0.831469612,0.555570233,25
2021-08-01 04:00:00,70.16679733,-1995.786716,0,0.0,60.18,8/1/2021 4:00,0.866025404,0.5,25
2021-08-01 04:15:00,70.16048442,-1979.563538,0,0.0,59.83333333,8/1/2021 4:15,0.896872742,0.44228869,25
2021-08-01 04:30:00,70.14170083,-1970.224291,0,0.0,59.42,8/1/2021 4:30,0.923879533,0.382683432,25
2021-08-01 04:45:00,70.10302867,-1986.222315,0,0.0,59.32,8/1/2021 4:45,0.946930129,0.321439465,25
2021-08-01 05:00:00,70.08404883,-1987.932346,0,0.0,59.36666667,8/1/2021 5:00,0.965925826,0.258819045,25
2021-08-01 05:15:00,70.07262,-1962.839963,0,0.0,59.66,8/1/2021 5:15,0.98078528,0.195090322,25
2021-08-01 05:30:00,70.04203292,-1969.113914,0,0.0,60.17333333,8/1/2021 5:30,0.991444861,0.130526192,25
2021-08-01 05:45:00,70.00740583,-1985.337322,0,0.0,61.01333333,8/1/2021 5:45,0.997858923,0.065403129,25
2021-08-01 06:00:00,69.99643233,-1978.484182,0,3.6,61.94,8/1/2021 6:00,1.0,6.12e-17,25
2021-08-01 06:15:00,69.96856008,-1975.276542,0,12.0,62.39333333,8/1/2021 6:15,0.997858923,-0.065403129,25
2021-08-01 06:30:00,69.96240325,-1986.626111,0,21.33333333,62.72666667,8/1/2021 6:30,0.991444861,-0.130526192,25
2021-08-01 06:45:00,69.96793325,-2005.083444,0,45.13333333,63.0,8/1/2021 6:45,0.98078528,-0.195090322,25
2021-08-01 07:00:00,69.96665758,-1992.663656,0,52.53333333,63.34666667,8/1/2021 7:00,0.965925826,-0.258819045,25
2021-08-01 07:15:00,69.99810467,-1983.651218,0,75.06666667,63.73333333,8/1/2021 7:15,0.946930129,-0.321439465,25
2021-08-01 07:30:00,70.02747492,-1997.425217,0,83.8,64.1,8/1/2021 7:30,0.923879533,-0.382683432,25
2021-08-01 07:45:00,70.0781495,-2004.600669,0,135.4666667,64.46666667,8/1/2021 7:45,0.896872742,-0.44228869,25
2021-08-01 08:00:00,70.12903017,-2046.524619,0,235.0,65.13333333,8/1/2021 8:00,0.866025404,-0.5,25
2021-08-01 08:15:00,70.15983083,-2017.644376,0,178.0666667,66.33333333,8/1/2021 8:15,0.831469612,-0.555570233,25
2021-08-01 08:30:00,70.2096005,-2079.145445,0,168.8666667,66.55333333,8/1/2021 8:30,0.79335334,-0.608761429,25
2021-08-01 08:45:00,70.26773633,-2068.643878,0,254.3333333,67.09333333,8/1/2021 8:45,0.751839807,-0.659345815,25
2021-08-01 09:00:00,70.28733417,-2126.934092,0,158.2,67.82,8/1/2021 9:00,0.707106781,-0.707106781,25
2021-08-01 09:15:00,70.33932075,-2155.098078,0,272.7333333,68.26666667,8/1/2021 9:15,0.659345815,-0.751839807,25
2021-08-01 09:30:00,70.420372,-2128.5522,0,466.4,69.98,8/1/2021 9:30,0.608761429,-0.79335334,25
2021-08-01 09:45:00,70.50271842,-2141.269564,0,450.1333333,71.71333333,8/1/2021 9:45,0.555570233,-0.831469612,25
2021-08-01 10:00:00,70.60091542,-2173.27041,0,637.8,73.20666667,8/1/2021 10:00,0.5,-0.866025404,25
2021-08-01 10:15:00,70.72949525,-2185.648593,0,502.4666667,74.76666667,8/1/2021 10:15,0.44228869,-0.896872742,25
2021-08-01 10:30:00,70.79671417,-2196.617226,0,321.2,73.91333333,8/1/2021 10:30,0.382683432,-0.923879533,25
2021-08-01 10:45:00,70.8370705,-2208.407876,0,249.7333333,73.78666667,8/1/2021 10:45,0.321439465,-0.946930129,25
2021-08-01 11:00:00,70.82798233,-2210.308759,0,83.6,73.33333333,8/1/2021 11:00,0.258819045,-0.965925826,25
2021-08-01 11:15:00,70.79520342,-2211.262263,0,35.46666667,72.56,8/1/2021 11:15,0.195090322,-0.98078528,25
2021-08-01 11:30:00,70.76756225,-2224.254233,0,41.2,69.44,8/1/2021 11:30,0.130526192,-0.991444861,25
2021-08-01 11:45:00,70.74391917,-2225.136813,0,48.26666667,67.96,8/1/2021 11:45,0.065403129,-0.997858923,25
2021-08-01 12:00:00,70.69996242,-2222.636659,0,54.33333333,67.0,8/1/2021 12:00,1.22e-16,-1.0,25
2021-08-01 12:15:00,70.66192175,-2226.836926,0,37.4,65.78666667,8/1/2021 12:15,-0.065403129,-0.997858923,25
2021-08-01 12:30:00,70.612305,-2229.728618,0,40.8,65.46,8/1/2021 12:30,-0.130526192,-0.991444861,25
2021-08-01 12:45:00,70.53304708,-2235.573552,0,31.26666667,64.98666667,8/1/2021 12:45,-0.195090322,-0.98078528,25
2021-08-01 13:00:00,70.48342958,-2233.278434,0,22.66666667,65.18666667,8/1/2021 13:00,-0.258819045,-0.965925826,25
2021-08-01 13:15:00,70.47513375,-2219.156018,0,23.53333333,64.99333333,8/1/2021 13:15,-0.321439465,-0.946930129,25
2021-08-01 13:30:00,70.42408433,-2207.842715,0,59.66666667,64.44666667,8/1/2021 13:30,-0.382683432,-0.923879533,25
2021-08-01 13:45:00,70.39198133,-2205.088683,0,103.2,64.53333333,8/1/2021 13:45,-0.44228869,-0.896872742,25
2021-08-01 14:00:00,70.40528633,-2208.054148,0,170.4,64.6,8/1/2021 14:00,-0.5,-0.866025404,25
2021-08-01 14:15:00,70.39783492,-2202.300326,0,147.8666667,64.46666667,8/1/2021 14:15,-0.555570233,-0.831469612,25
2021-08-01 14:30:00,70.39450017,-2197.079932,0,79.93333333,64.11333333,8/1/2021 14:30,-0.608761429,-0.79335334,25
2021-08-01 14:45:00,70.39642733,-2209.073153,1,78.26666667,63.7,8/1/2021 14:45,-0.659345815,-0.751839807,25
2021-08-01 15:00:00,70.47749333,-2216.407739,1,111.0666667,63.62,8/1/2021 15:00,-0.707106781,-0.707106781,25
2021-08-01 15:15:00,70.58557542,-2213.118255,1,98.0,63.82666667,8/1/2021 15:15,-0.751839807,-0.659345815,25
2021-08-01 15:30:00,70.69644583,-2203.32885,0,74.93333333,63.76,8/1/2021 15:30,-0.79335334,-0.608761429,25
2021-08-01 15:45:00,70.76148992,-2187.239926,0,74.6,63.58666667,8/1/2021 15:45,-0.831469612,-0.555570233,25
2021-08-01 16:00:00,70.78661675,-2177.429554,1,87.26666667,63.46,8/1/2021 16:00,-0.866025404,-0.5,25
2021-08-01 16:15:00,70.92957292,-2178.013327,1,165.6666667,63.54666667,8/1/2021 16:15,-0.896872742,-0.44228869,25
2021-08-01 16:30:00,71.02210875,-2172.911926,1,168.6666667,63.60666667,8/1/2021 16:30,-0.923879533,-0.382683432,25
2021-08-01 16:45:00,71.11606092,-2162.884868,1,149.3333333,63.9,8/1/2021 16:45,-0.946930129,-0.321439465,25
2021-08-01 17:00:00,71.15812292,-2153.827381,1,150.7333333,63.98,8/1/2021 17:00,-0.965925826,-0.258819045,25
2021-08-01 17:15:00,71.19982542,-2150.53104,1,134.8,64.14,8/1/2021 17:15,-0.98078528,-0.195090322,25
2021-08-01 17:30:00,71.21738258,-2151.267181,1,136.0666667,64.24,8/1/2021 17:30,-0.991444861,-0.130526192,25
2021-08-01 17:45:00,71.28161975,-2149.739473,1,101.9333333,64.31333333,8/1/2021 17:45,-0.997858923,-0.065403129,25
2021-08-01 18:00:00,71.31980092,-2147.444732,1,73.53333333,64.39333333,8/1/2021 18:00,-1.0,-1.84e-16,25
2021-08-01 18:15:00,71.32783758,-2147.049448,1,54.06666667,64.38,8/1/2021 18:15,-0.997858923,0.065403129,25
2021-08-01 18:30:00,71.39096858,-1341.204234,1,54.13333333,64.12,8/1/2021 18:30,-0.991444861,0.130526192,25
2021-08-01 18:45:00,71.66808258,-862.4861805,1,59.53333333,64.1,8/1/2021 18:45,-0.98078528,0.195090322,25
2021-08-01 19:00:00,71.826152,-867.1900084,1,49.33333333,63.99333333,8/1/2021 19:00,-0.965925826,0.258819045,25
2021-08-01 19:15:00,71.95599242,-933.5077278,1,34.06666667,63.9,8/1/2021 19:15,-0.946930129,0.321439465,25
2021-08-01 19:30:00,72.00183708,-1941.47172,1,15.4,63.9,8/1/2021 19:30,-0.923879533,0.382683432,25
2021-08-01 19:45:00,71.85794867,-2120.712974,1,4.0,63.75333333,8/1/2021 19:45,-0.896872742,0.44228869,25
2021-08-01 20:00:00,71.76372767,-2140.611195,1,0.0,63.34666667,8/1/2021 20:00,-0.866025404,0.5,25
2021-08-01 20:15:00,71.6790685,-2151.29134,1,0.0,63.06,8/1/2021 20:15,-0.831469612,0.555570233,25
2021-08-01 20:30:00,71.59912333,-2164.420073,0,0.0,62.90666667,8/1/2021 20:30,-0.79335334,0.608761429,25
2021-08-01 20:45:00,71.46580967,-2181.098435,0,0.0,62.7,8/1/2021 20:45,-0.751839807,0.659345815,25
2021-08-01 21:00:00,71.30096375,-2186.252058,0,0.0,62.53333333,8/1/2021 21:00,-0.707106781,0.707106781,25
2021-08-01 21:15:00,71.168745,-1386.165653,0,0.0,62.39333333,8/1/2021 21:15,-0.659345815,0.751839807,25
2021-08-01 21:30:00,71.16667925,-853.3830455,0,0.0,62.35333333,8/1/2021 21:30,-0.608761429,0.79335334,25
2021-08-01 21:45:00,71.13459033,-887.9892451,0,0.0,62.4,8/1/2021 21:45,-0.555570233,0.831469612,25
2021-08-01 22:00:00,71.09702167,-891.1488857,0,0.0,62.43333333,8/1/2021 22:00,-0.5,0.866025404,25
2021-08-01 22:15:00,71.094692,-904.3666221,0,0.0,62.42,8/1/2021 22:15,-0.44228869,0.896872742,25
2021-08-01 22:30:00,71.06679425,-914.3473281,0,0.0,62.3,8/1/2021 22:30,-0.382683432,0.923879533,25
2021-08-01 22:45:00,71.05475592,-926.7108342,0,0.0,62.38666667,8/1/2021 22:45,-0.321439465,0.946930129,25
2021-08-01 23:00:00,71.03595258,-920.8982057,0,0.0,62.62,8/1/2021 23:00,-0.258819045,0.965925826,25
2021-08-01 23:15:00,71.00273533,-923.2851755,0,0.0,62.63333333,8/1/2021 23:15,-0.195090322,0.98078528,25
2021-08-01 23:30:00,70.99897642,-916.7245174,0,0.0,62.7,8/1/2021 23:30,-0.130526192,0.991444861,25
2021-08-01 23:45:00,70.98417858,-921.8343229,0,0.0,62.72666667,8/1/2021 23:45,-0.065403129,0.997858923,25
2021-08-02 00:00:00,70.9697985,-918.0136371,0,0.0,62.76,8/2/2021 0:00,0.0,1.0,25
2021-08-02 00:15:00,70.988289,-909.4652309,0,0.0,62.69333333,8/2/2021 0:15,0.065403129,0.997858923,25
2021-08-02 00:30:00,70.98503383,-902.6830797,0,0.0,62.44666667,8/2/2021 0:30,0.130526192,0.991444861,25
2021-08-02 00:45:00,70.96574125,-914.4488805,0,0.0,62.20666667,8/2/2021 0:45,0.195090322,0.98078528,25
2021-08-02 01:00:00,70.94818817,-929.4640109,0,0.0,61.95333333,8/2/2021 1:00,0.258819045,0.965925826,25
2021-08-02 01:15:00,70.913746,-935.3548618,0,0.0,61.76666667,8/2/2021 1:15,0.321439465,0.946930129,25
2021-08-02 01:30:00,70.92055508,-935.603368,0,0.0,61.7,8/2/2021 1:30,0.382683432,0.923879533,25
2021-08-02 01:45:00,70.91846558,-917.6223205,0,0.0,61.64,8/2/2021 1:45,0.44228869,0.896872742,25
2021-08-02 02:00:00,70.878259,-914.5559979,0,0.0,61.58,8/2/2021 2:00,0.5,0.866025404,25
2021-08-02 02:15:00,70.8611235,-916.4805086,0,0.0,61.38,8/2/2021 2:15,0.555570233,0.831469612,25
2021-08-02 02:30:00,70.82432008,-915.7099545,0,0.0,61.39333333,8/2/2021 2:30,0.608761429,0.79335334,25
2021-08-02 02:45:00,70.81855908,-895.1226866,0,0.0,61.55333333,8/2/2021 2:45,0.659345815,0.751839807,25
2021-08-02 03:00:00,70.79535408,-882.695139,0,0.0,61.6,8/2/2021 3:00,0.707106781,0.707106781,25
2021-08-02 03:15:00,70.80377692,-896.43232,0,0.0,61.51333333,8/2/2021 3:15,0.751839807,0.659345815,25
2021-08-02 03:30:00,70.75794633,-895.0268451,0,0.0,61.41333333,8/2/2021 3:30,0.79335334,0.608761429,25
2021-08-02 03:45:00,70.7637475,-904.5359126,0,0.0,61.32,8/2/2021 3:45,0.831469612,0.555570233,25
2021-08-02 04:00:00,70.70976675,-908.6214784,0,0.0,61.19333333,8/2/2021 4:00,0.866025404,0.5,25
2021-08-02 04:15:00,70.678289,-919.1863834,0,0.0,60.99333333,8/2/2021 4:15,0.896872742,0.44228869,25
2021-08-02 04:30:00,70.65147883,-920.4724165,0,0.0,60.74,8/2/2021 4:30,0.923879533,0.382683432,25
2021-08-02 04:45:00,70.62862,-922.5399618,0,0.0,60.58,8/2/2021 4:45,0.946930129,0.321439465,25
2021-08-02 05:00:00,70.63218542,-916.0096315,0,0.0,60.57333333,8/2/2021 5:00,0.965925826,0.258819045,25
2021-08-02 05:15:00,70.58830383,-903.4830151,0,0.0,60.53333333,8/2/2021 5:15,0.98078528,0.195090322,25
2021-08-02 05:30:00,70.56716992,-897.7392122,0,0.0,60.43333333,8/2/2021 5:30,0.991444861,0.130526192,25
2021-08-02 05:45:00,70.54411458,-894.9292253,0,0.0,60.45333333,8/2/2021 5:45,0.997858923,0.065403129,25
2021-08-02 06:00:00,70.57228117,-886.8994023,0,7.866666667,60.4,8/2/2021 6:00,1.0,6.12e-17,25
2021-08-02 06:15:00,70.58507817,-886.4806692,0,16.8,60.4,8/2/2021 6:15,0.997858923,-0.065403129,25
2021-08-02 06:30:00,70.57326875,-894.6699309,0,30.73333333,60.45333333,8/2/2021 6:30,0.991444861,-0.130526192,25
2021-08-02 06:45:00,70.5906085,-895.302369,0,55.2,60.59333333,8/2/2021 6:45,0.98078528,-0.195090322,25
2021-08-02 07:00:00,70.71743092,-891.0488271,1,72.53333333,60.84,8/2/2021 7:00,0.965925826,-0.258819045,25
2021-08-02 07:15:00,71.03035333,-897.5282749,0,111.6,61.27333333,8/2/2021 7:15,0.946930129,-0.321439465,25
2021-08-02 07:30:00,71.11852842,-941.4079772,1,174.0,61.77333333,8/2/2021 7:30,0.923879533,-0.382683432,25
2021-08-02 07:45:00,71.24492683,-981.5845518,0,194.2,62.56,8/2/2021 7:45,0.896872742,-0.44228869,25
2021-08-02 08:00:00,71.26442583,-1031.129045,0,205.1333333,63.38,8/2/2021 8:00,0.866025404,-0.5,25
2021-08-02 08:15:00,71.28791467,-1027.732701,0,285.2666667,63.69333333,8/2/2021 8:15,0.831469612,-0.555570233,25
2021-08-02 08:30:00,71.272552,-2176.448101,0,366.7333333,64.54,8/2/2021 8:30,0.79335334,-0.608761429,25
2021-08-02 08:45:00,71.11264167,-2342.162014,2,385.2666667,64.66,8/2/2021 8:45,0.751839807,-0.659345815,25
2021-08-02 09:00:00,71.08245592,-2363.989637,2,188.6,64.96,8/2/2021 9:00,0.707106781,-0.707106781,25
2021-08-02 09:15:00,71.15837642,-2368.427291,0,414.4,65.21333333,8/2/2021 9:15,0.659345815,-0.751839807,25
2021-08-02 09:30:00,71.13661633,-2368.707716,1,533.1333333,66.05333333,8/2/2021 9:30,0.608761429,-0.79335334,25
2021-08-02 09:45:00,71.16885333,-2369.526769,1,564.3333333,66.49333333,8/2/2021 9:45,0.555570233,-0.831469612,25
2021-08-02 10:00:00,71.2247635,-2363.640827,1,610.8,67.28,8/2/2021 10:00,0.5,-0.866025404,25
2021-08-02 10:15:00,71.284076,-2366.381643,0,648.5333333,68.34,8/2/2021 10:15,0.44228869,-0.896872742,25
2021-08-02 10:30:00,71.32027583,-2373.148746,0,680.3333333,68.82666667,8/2/2021 10:30,0.382683432,-0.923879533,25
2021-08-02 10:45:00,71.36962042,-2378.710689,0,714.8,69.45333333,8/2/2021 10:45,0.321439465,-0.946930129,25
2021-08-02 11:00:00,71.42552667,-2373.960698,0,742.3333333,69.97333333,8/2/2021 11:00,0.258819045,-0.965925826,25
2021-08-02 11:15:00,71.48180917,-2377.1606,2,781.4666667,70.42666667,8/2/2021 11:15,0.195090322,-0.98078528,25
2021-08-02 11:30:00,71.553786,-2375.269535,2,832.4,71.04,8/2/2021 11:30,0.130526192,-0.991444861,25
2021-08-02 11:45:00,71.63700483,-2369.942921,0,760.0,70.47333333,8/2/2021 11:45,0.065403129,-0.997858923,25
2021-08-02 12:00:00,71.6934835,-2375.131758,1,888.4666667,71.01333333,8/2/2021 12:00,1.22e-16,-1.0,25
2021-08-02 12:15:00,71.77310125,-2378.228305,0,932.1333333,71.22666667,8/2/2021 12:15,-0.065403129,-0.997858923,25
2021-08-02 12:30:00,71.84661667,-2372.886773,0,960.9333333,71.58666667,8/2/2021 12:30,-0.130526192,-0.991444861,25
2021-08-02 12:45:00,71.90759458,-2366.501219,0,955.4,71.9,8/2/2021 12:45,-0.195090322,-0.98078528,25
2021-08-02 13:00:00,71.99571675,-2358.563356,3,931.2,72.2,8/2/2021 13:00,-0.258819045,-0.965925826,25
2021-08-02 13:15:00,72.07085417,-2351.062202,0,920.4666667,71.55333333,8/2/2021 13:15,-0.321439465,-0.946930129,25
2021-08-02 13:30:00,72.09000792,-2345.115535,1,816.0,71.72666667,8/2/2021 13:30,-0.382683432,-0.923879533,25
2021-08-02 13:45:00,72.21312333,-2346.579217,2,823.0,71.82666667,8/2/2021 13:45,-0.44228869,-0.896872742,25
2021-08-02 14:00:00,72.38686658,-2348.107253,3,834.4,71.52666667,8/2/2021 14:00,-0.5,-0.866025404,25
2021-08-02 14:15:00,72.57376625,-2347.572373,2,851.4666667,72.4,8/2/2021 14:15,-0.555570233,-0.831469612,25
2021-08-02 14:30:00,72.76859092,-2334.963135,6,826.6666667,71.89333333,8/2/2021 14:30,-0.608761429,-0.79335334,25
2021-08-02 14:45:00,73.135466,-2330.093596,7,812.0666667,71.92666667,8/2/2021 14:45,-0.659345815,-0.751839807,25
2021-08-02 15:00:00,73.39442375,-2355.675065,6,778.8666667,72.12,8/2/2021 15:00,-0.707106781,-0.707106781,25
2021-08-02 15:15:00,73.62876167,-2664.275457,5,755.4,71.01333333,8/2/2021 15:15,-0.751839807,-0.659345815,25
2021-08-02 15:30:00,73.628143,-3075.684524,7,726.5333333,70.87333333,8/2/2021 15:30,-0.79335334,-0.608761429,25
2021-08-02 15:45:00,73.63177917,-3310.139187,6,698.1333333,70.97333333,8/2/2021 15:45,-0.831469612,-0.555570233,25
2021-08-02 16:00:00,73.80124625,-3659.598306,5,662.0666667,71.22,8/2/2021 16:00,-0.866025404,-0.5,25
2021-08-02 16:15:00,74.07335042,-3684.482003,6,626.2,71.55333333,8/2/2021 16:15,-0.896872742,-0.44228869,25
2021-08-02 16:30:00,74.30601333,-3779.663351,5,588.6666667,71.45333333,8/2/2021 16:30,-0.923879533,-0.382683432,25
2021-08-02 16:45:00,74.402135,-3840.345836,3,554.0666667,71.46666667,8/2/2021 16:45,-0.946930129,-0.321439465,25
2021-08-02 17:00:00,74.54963508,-3917.135257,1,508.3333333,71.62,8/2/2021 17:00,-0.965925826,-0.258819045,25
2021-08-02 17:15:00,74.599193,-3946.97442,2,464.2,71.82,8/2/2021 17:15,-0.98078528,-0.195090322,25
2021-08-02 17:30:00,74.72969125,-4039.896566,4,420.6,71.28666667,8/2/2021 17:30,-0.991444861,-0.130526192,25
2021-08-02 17:45:00,74.740967,-4189.484731,3,377.6666667,71.20666667,8/2/2021 17:45,-0.997858923,-0.065403129,25
2021-08-02 18:00:00,74.7473805,-4284.441197,4,328.7333333,71.40666667,8/2/2021 18:00,-1.0,-1.84e-16,25
2021-08-02 18:15:00,74.85437058,-4446.734234,3,284.0,71.18,8/2/2021 18:15,-0.997858923,0.065403129,25
2021-08-02 18:30:00,74.74072117,-4568.844129,2,238.4,71.05333333,8/2/2021 18:30,-0.991444861,0.130526192,25
2021-08-02 18:45:00,74.72442792,-4587.655543,1,196.6666667,71.22666667,8/2/2021 18:45,-0.98078528,0.195090322,25
2021-08-02 19:00:00,74.64063983,-4555.305819,0,146.6666667,71.07333333,8/2/2021 19:00,-0.965925826,0.258819045,25
2021-08-02 19:15:00,74.4966025,-4528.390241,0,100.8666667,70.50666667,8/2/2021 19:15,-0.946930129,0.321439465,25
2021-08-02 19:30:00,74.29240625,-4533.863462,0,63.0,70.14666667,8/2/2021 19:30,-0.923879533,0.382683432,25
2021-08-02 19:45:00,74.03026325,-4431.387033,1,37.93333333,70.02666667,8/2/2021 19:45,-0.896872742,0.44228869,25
2021-08-02 20:00:00,73.69157692,-4230.021844,1,14.06666667,69.37333333,8/2/2021 20:00,-0.866025404,0.5,25
2021-08-02 20:15:00,73.40764417,-3749.91478,1,5.0,68.86,8/2/2021 20:15,-0.831469612,0.555570233,25
2021-08-02 20:30:00,73.30020325,-2994.80223,0,0.0,67.99333333,8/2/2021 20:30,-0.79335334,0.608761429,25
2021-08-02 20:45:00,73.29767483,-2532.911747,0,0.0,66.85333333,8/2/2021 20:45,-0.751839807,0.659345815,25
2021-08-02 21:00:00,73.25910358,-2333.819625,0,0.0,66.03333333,8/2/2021 21:00,-0.707106781,0.707106781,25
2021-08-02 21:15:00,73.17707675,-2335.595603,0,0.0,65.56666667,8/2/2021 21:15,-0.659345815,0.751839807,25
2021-08-02 21:30:00,73.04440742,-2346.33999,1,0.0,64.49333333,8/2/2021 21:30,-0.608761429,0.79335334,25
2021-08-02 21:45:00,72.81454125,-2354.588058,0,0.0,63.56666667,8/2/2021 21:45,-0.555570233,0.831469612,25
2021-08-02 22:00:00,72.51478675,-2346.366108,0,0.0,62.34666667,8/2/2021 22:00,-0.5,0.866025404,25
2021-08-02 22:15:00,72.22748233,-2339.457809,0,0.0,61.63333333,8/2/2021 22:15,-0.44228869,0.896872742,25
2021-08-02 22:30:00,71.98914775,-2318.936985,0,0.0,61.23333333,8/2/2021 22:30,-0.382683432,0.923879533,25
2021-08-02 22:45:00,71.74929017,-2296.731176,0,0.0,60.52,8/2/2021 22:45,-0.321439465,0.946930129,25
2021-08-02 23:00:00,71.51651642,-2292.665165,0,0.0,59.99333333,8/2/2021 23:00,-0.258819045,0.965925826,25
2021-08-02 23:15:00,71.31464183,-2289.87253,0,0.0,59.76666667,8/2/2021 23:15,-0.195090322,0.98078528,25
2021-08-02 23:30:00,71.14435083,-2294.216957,0,0.0,59.18666667,8/2/2021 23:30,-0.130526192,0.991444861,25
2021-08-02 23:45:00,70.97482575,-2296.144518,0,0.0,58.60666667,8/2/2021 23:45,-0.065403129,0.997858923,25
2021-08-03 00:00:00,70.8242655,-2294.11519,0,0.0,58.44666667,8/3/2021 0:00,0.0,1.0,25
2021-08-03 00:15:00,70.694469,-2240.4788,0,0.0,57.42666667,8/3/2021 0:15,0.065403129,0.997858923,25
2021-08-03 00:30:00,70.57410342,-2106.947517,0,0.0,56.90666667,8/3/2021 0:30,0.130526192,0.991444861,25
2021-08-03 00:45:00,70.50711075,-2010.509788,0,0.0,56.97333333,8/3/2021 0:45,0.195090322,0.98078528,25
2021-08-03 01:00:00,70.46474842,-2038.893728,0,0.0,57.03333333,8/3/2021 1:00,0.258819045,0.965925826,25
2021-08-03 01:15:00,70.43463792,-2034.398601,0,0.0,56.89333333,8/3/2021 1:15,0.321439465,0.946930129,25
2021-08-03 01:30:00,70.39488875,-1995.590808,0,0.0,56.82,8/3/2021 1:30,0.382683432,0.923879533,25
2021-08-03 01:45:00,70.39077508,-2049.626777,0,0.0,56.63333333,8/3/2021 1:45,0.44228869,0.896872742,25
2021-08-03 02:00:00,70.33077267,-1997.543441,0,0.0,55.96,8/3/2021 2:00,0.5,0.866025404,25
2021-08-03 02:15:00,70.24780533,-2012.615689,0,0.0,55.82,8/3/2021 2:15,0.555570233,0.831469612,25
2021-08-03 02:30:00,70.24941217,-2027.730253,0,0.0,55.99333333,8/3/2021 2:30,0.608761429,0.79335334,25
2021-08-03 02:45:00,70.20866125,-1983.415567,0,0.0,55.97333333,8/3/2021 2:45,0.659345815,0.751839807,25
2021-08-03 03:00:00,70.176547,-2040.449263,0,0.0,55.7,8/3/2021 3:00,0.707106781,0.707106781,25
2021-08-03 03:15:00,70.15579908,-1984.700158,0,0.0,55.42666667,8/3/2021 3:15,0.751839807,0.659345815,25
2021-08-03 03:30:00,70.0754245,-2034.991866,0,0.0,54.98,8/3/2021 3:30,0.79335334,0.608761429,25
2021-08-03 03:45:00,70.07828742,-1987.080725,0,0.0,54.68,8/3/2021 3:45,0.831469612,0.555570233,25
2021-08-03 04:00:00,70.01939208,-2057.999425,0,0.0,54.7,8/3/2021 4:00,0.866025404,0.5,25
2021-08-03 04:15:00,69.9664215,-1987.706971,0,0.0,54.90666667,8/3/2021 4:15,0.896872742,0.44228869,25
2021-08-03 04:30:00,69.9082325,-2027.193658,0,0.0,54.74,8/3/2021 4:30,0.923879533,0.382683432,25
2021-08-03 04:45:00,69.88800717,-1983.935095,0,0.0,54.7,8/3/2021 4:45,0.946930129,0.321439465,25
2021-08-03 05:00:00,69.84664658,-2009.623447,0,0.0,54.58666667,8/3/2021 5:00,0.965925826,0.258819045,25
2021-08-03 05:15:00,69.8134405,-1972.844941,0,0.0,54.31333333,8/3/2021 5:15,0.98078528,0.195090322,25
2021-08-03 05:30:00,69.79396575,-2005.633848,0,0.0,54.57333333,8/3/2021 5:30,0.991444861,0.130526192,25
2021-08-03 05:45:00,69.72967842,-2144.198929,0,0.666666667,54.47333333,8/3/2021 5:45,0.997858923,0.065403129,25
2021-08-03 06:00:00,69.62111733,-2292.190852,0,8.2,54.12,8/3/2021 6:00,1.0,6.12e-17,25
2021-08-03 06:15:00,69.54549517,-2358.661537,0,14.4,53.98666667,8/3/2021 6:15,0.997858923,-0.065403129,25
2021-08-03 06:30:00,69.45484833,-2406.719863,1,24.46666667,54.12,8/3/2021 6:30,0.991444861,-0.130526192,25
2021-08-03 06:45:00,69.36825567,-2444.992269,0,49.53333333,54.58666667,8/3/2021 6:45,0.98078528,-0.195090322,25
2021-08-03 07:00:00,69.29572483,-2487.489608,0,84.86666667,55.23333333,8/3/2021 7:00,0.965925826,-0.258819045,25
2021-08-03 07:15:00,69.30462983,-2260.94354,0,126.2666667,56.18666667,8/3/2021 7:15,0.946930129,-0.321439465,25
2021-08-03 07:30:00,69.38193625,-2057.398982,0,176.7333333,57.45333333,8/3/2021 7:30,0.923879533,-0.382683432,25
2021-08-03 07:45:00,69.48628725,-2038.586529,0,223.1333333,59.07333333,8/3/2021 7:45,0.896872742,-0.44228869,25
2021-08-03 08:00:00,69.55565775,-2105.96718,0,268.0,60.48666667,8/3/2021 8:00,0.866025404,-0.5,25
